"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"10020","169.994752568","ipcas_21:73:17","199","1","161","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","311","310"
"10090","171.014664585","ipcas_21:73:17","150","1","162","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10091","171.014664990","ipcas_21:73:17","147","1","162","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10092","171.014665648","ipcas_21:73:17","199","1","162","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","314","312"
"10174","172.042654624","ipcas_21:73:17","150","1","163","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10175","172.042768994","ipcas_21:73:17","147","1","163","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10176","172.042770821","ipcas_21:73:17","199","1","163","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","314","312"
"10299","173.103052850","ipcas_21:73:17","150","1","164","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10300","173.103058813","ipcas_21:73:17","147","1","164","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10301","173.103281827","ipcas_21:73:17","199","1","164","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","313","308"
"10387","174.133101778","ipcas_21:73:17","150","1","165","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10388","174.133254549","ipcas_21:73:17","147","1","165","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10389","174.133390813","ipcas_21:73:17","199","1","165","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","312","305"
"10458","175.169997274","ipcas_21:73:17","150","1","166","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10459","175.170005111","ipcas_21:73:17","147","1","166","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10460","175.170006035","ipcas_21:73:17","199","1","166","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","314","310"
"10522","176.196702157","ipcas_21:73:17","150","1","167","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10523","176.198154892","ipcas_21:73:17","147","1","167","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10524","176.198158608","ipcas_21:73:17","199","1","167","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","306","306"
"10565","177.217210212","ipcas_21:73:17","150","1","168","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10566","177.217832594","ipcas_21:73:17","147","1","168","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10567","177.217837270","ipcas_21:73:17","199","1","168","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","305","311"
"10618","178.252085620","ipcas_21:73:17","150","1","169","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10619","178.252086662","ipcas_21:73:17","147","1","169","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10620","178.252088059","ipcas_21:73:17","199","1","169","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","308","307"
"10704","179.322937102","ipcas_21:73:17","150","1","170","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10705","179.322942140","ipcas_21:73:17","147","1","170","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10706","179.323283713","ipcas_21:73:17","199","1","170","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","313","311"
"10747","180.340091726","ipcas_21:73:17","150","1","171","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10748","180.340092065","ipcas_21:73:17","147","1","171","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10749","180.340092776","ipcas_21:73:17","199","1","171","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","314","311"
"10807","181.378207284","ipcas_21:73:17","150","1","172","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10808","181.378219507","ipcas_21:73:17","147","1","172","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10809","181.378408549","ipcas_21:73:17","199","1","172","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","307","313"
"10853","182.402915711","ipcas_21:73:17","150","1","173","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10854","182.402920978","ipcas_21:73:17","147","1","173","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10855","182.402921926","ipcas_21:73:17","199","1","173","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","306","312"
"10907","183.433972633","ipcas_21:73:17","150","1","174","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10908","183.433978180","ipcas_21:73:17","147","1","174","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10909","183.433979188","ipcas_21:73:17","199","1","174","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","313","305"
"10960","184.466164941","ipcas_21:73:17","150","1","175","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"10961","184.466172739","ipcas_21:73:17","147","1","175","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"10962","184.466174139","ipcas_21:73:17","199","1","175","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","309","314"
"11025","185.523375510","ipcas_21:73:17","150","1","176","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11026","185.523606163","ipcas_21:73:17","147","1","176","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11027","185.523607570","ipcas_21:73:17","199","1","176","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","311","305"
"11072","186.553098679","ipcas_21:73:17","150","1","177","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11073","186.553099677","ipcas_21:73:17","147","1","177","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11074","186.553100894","ipcas_21:73:17","199","1","177","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","313","309"
"11138","187.630220764","ipcas_21:73:17","150","1","178","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11139","187.630227565","ipcas_21:73:17","147","1","178","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11140","187.630229132","ipcas_21:73:17","199","1","178","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","314","305"
"11185","188.642087202","ipcas_21:73:17","150","1","179","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11186","188.642089774","ipcas_21:73:17","147","1","179","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11187","188.642090225","ipcas_21:73:17","199","1","179","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","304","307"
"11238","189.680236125","ipcas_21:73:17","150","1","180","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11239","189.680246806","ipcas_21:73:17","147","1","180","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11240","189.680248470","ipcas_21:73:17","199","1","180","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","307","313"
"11298","190.708797715","ipcas_21:73:17","150","1","181","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11299","190.708802180","ipcas_21:73:17","147","1","181","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11300","190.708803035","ipcas_21:73:17","199","1","181","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","304","306"
"11354","191.732526147","ipcas_21:73:17","150","1","182","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11355","191.732530162","ipcas_21:73:17","147","1","182","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11356","191.732530952","ipcas_21:73:17","199","1","182","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","311","304"
"11410","192.766397428","ipcas_21:73:17","150","1","183","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11411","192.766398518","ipcas_21:73:17","147","1","183","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11412","192.766399824","ipcas_21:73:17","199","1","183","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","304","312"
"11466","193.795924892","ipcas_21:73:17","150","1","184","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11467","193.795937130","ipcas_21:73:17","147","1","184","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11468","193.795938403","ipcas_21:73:17","199","1","184","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","311","309"
"11500","194.933347743","ipcas_21:73:17","150","1","185","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11501","194.933350031","ipcas_21:73:17","147","1","185","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11502","194.933350580","ipcas_21:73:17","199","1","185","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","305","304"
"11545","195.986365789","ipcas_21:73:17","150","1","186","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11546","195.986370459","ipcas_21:73:17","147","1","186","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11547","195.986371171","ipcas_21:73:17","199","1","186","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","314","311"
"11598","197.012331246","ipcas_21:73:17","150","1","187","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11599","197.012335326","ipcas_21:73:17","147","1","187","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11600","197.012335952","ipcas_21:73:17","199","1","187","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","305","313"
"11654","198.055730888","ipcas_21:73:17","150","1","188","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11655","198.055737150","ipcas_21:73:17","147","1","188","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11656","198.055738136","ipcas_21:73:17","199","1","188","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","313","306"
"11709","199.093416301","ipcas_21:73:17","150","1","189","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11710","199.093416869","ipcas_21:73:17","147","1","189","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11711","199.093417323","ipcas_21:73:17","199","1","189","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","314","310"
"11764","200.148247529","ipcas_21:73:17","150","1","190","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11765","200.148247850","ipcas_21:73:17","147","1","190","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11766","200.148248257","ipcas_21:73:17","199","1","190","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","312","308"
"11823","201.168387456","ipcas_21:73:17","150","1","191","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11824","201.168388236","ipcas_21:73:17","147","1","191","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11825","201.168388764","ipcas_21:73:17","199","1","191","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","313","314"
"11900","202.210759349","ipcas_21:73:17","150","1","192","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11901","202.210996221","ipcas_21:73:17","147","1","192","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11902","202.210999883","ipcas_21:73:17","199","1","192","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","309","306"
"11973","203.245059120","ipcas_21:73:17","150","1","193","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"11974","203.245762666","ipcas_21:73:17","147","1","193","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"11975","203.246521298","ipcas_21:73:17","199","1","193","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","311","304"
"12056","204.324915088","ipcas_21:73:17","150","1","194","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"12057","204.324921011","ipcas_21:73:17","147","1","194","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"12058","204.324921917","ipcas_21:73:17","199","1","194","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","313","312"
"12148","205.358566448","ipcas_21:73:17","150","1","195","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
