"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"32239","580.588445782","ipcas_21:73:16","167","1","557","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6358","6361"
"32292","581.622899099","ipcas_21:73:16","132","1","558","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32293","581.622900024","ipcas_21:73:16","167","1","558","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6353","6347"
"32346","582.693056954","ipcas_21:73:16","132","1","559","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32347","582.693057357","ipcas_21:73:16","167","1","559","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6353","6357"
"32400","583.704544206","ipcas_21:73:16","132","1","560","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32401","583.704548302","ipcas_21:73:16","167","1","560","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6354","6352"
"32453","584.720900666","ipcas_21:73:16","132","1","561","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32454","584.720904928","ipcas_21:73:16","167","1","561","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6356","6345"
"32508","585.738897723","ipcas_21:73:16","132","1","562","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32509","585.738901567","ipcas_21:73:16","167","1","562","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6346","6342"
"32552","586.774551179","ipcas_21:73:16","132","1","563","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32553","586.774551762","ipcas_21:73:16","167","1","563","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6352","6342"
"32588","587.805867476","ipcas_21:73:16","132","1","564","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32589","587.805874900","ipcas_21:73:16","167","1","564","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6355","6342"
"32641","588.819774789","ipcas_21:73:16","132","1","565","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32642","588.819775372","ipcas_21:73:16","167","1","565","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6355","6342"
"32696","589.842115751","ipcas_21:73:16","132","1","566","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32697","589.842116295","ipcas_21:73:16","167","1","566","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6342","6351","6353"
"32752","590.898399414","ipcas_21:73:16","132","1","567","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32753","590.898400599","ipcas_21:73:16","167","1","567","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6344","6345"
"32817","591.906774983","ipcas_21:73:16","132","1","568","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32818","591.906781706","ipcas_21:73:16","167","1","568","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6356","6360"
"32876","592.931269210","ipcas_21:73:16","132","1","569","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32877","592.931270276","ipcas_21:73:16","167","1","569","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6347","6347"
"32950","593.958562270","ipcas_21:73:16","132","1","570","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32951","593.958568178","ipcas_21:73:16","167","1","570","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6345","6352","6346"
"33042","595.006413970","ipcas_21:73:16","132","1","571","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33043","595.006414639","ipcas_21:73:16","167","1","571","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6358","6345"
"33135","596.036472161","ipcas_21:73:16","132","1","572","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33136","596.036477267","ipcas_21:73:16","167","1","572","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6341","6341"
"33203","597.061655260","ipcas_21:73:16","132","1","573","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33204","597.061658650","ipcas_21:73:16","167","1","573","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6350","6342"
"33263","598.113594313","ipcas_21:73:16","132","1","574","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33264","598.113944095","ipcas_21:73:16","167","1","574","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6353","6347"
"33356","599.125359149","ipcas_21:73:16","132","1","575","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33357","599.125359488","ipcas_21:73:16","167","1","575","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6351","6352"
"33462","600.177902053","ipcas_21:73:16","132","1","576","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33463","600.177906142","ipcas_21:73:16","167","1","576","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6355","6361"
"33587","601.230479500","ipcas_21:73:16","132","1","577","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33588","601.230480123","ipcas_21:73:16","167","1","577","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6341","6353"
"33664","602.260662131","ipcas_21:73:16","132","1","578","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33665","602.260918072","ipcas_21:73:16","167","1","578","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6341","6351"
"33730","603.292934001","ipcas_21:73:16","132","1","579","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33731","603.292940578","ipcas_21:73:16","167","1","579","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6350","6344"
"33804","604.319018730","ipcas_21:73:16","132","1","580","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33805","604.319019197","ipcas_21:73:16","167","1","580","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6343","6361"
"33863","605.344562293","ipcas_21:73:16","132","1","581","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33864","605.344571879","ipcas_21:73:16","167","1","581","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6348","6356"
"33923","606.387327902","ipcas_21:73:16","132","1","582","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33924","606.387328481","ipcas_21:73:16","167","1","582","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6343","6349"
"33984","607.445875251","ipcas_21:73:16","132","1","583","boolean","UFIEDPROT/LLN0$Alarm","","",""
"33985","607.445880391","ipcas_21:73:16","167","1","583","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6360","6353"
"34072","608.483887329","ipcas_21:73:16","132","1","584","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34073","608.483891715","ipcas_21:73:16","167","1","584","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6351","6344"
"34160","609.497840933","ipcas_21:73:16","132","1","585","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34161","609.497845003","ipcas_21:73:16","167","1","585","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6349","6354"
"34269","610.618756742","ipcas_21:73:16","132","1","586","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34270","610.618758533","ipcas_21:73:16","167","1","586","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6343","6355"
"34346","611.560117759","ipcas_21:73:16","132","1","587","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34347","611.560118596","ipcas_21:73:16","167","1","587","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6358","6352"
"34409","612.734771534","ipcas_21:73:16","132","1","588","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34410","612.734772202","ipcas_21:73:16","167","1","588","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6347","6346"
"34470","613.737723650","ipcas_21:73:16","132","1","589","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34471","613.737724616","ipcas_21:73:16","167","1","589","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6343","6358"
"34537","614.637170428","ipcas_21:73:16","132","1","590","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34538","614.637171428","ipcas_21:73:16","167","1","590","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6345","6361"
"34597","615.689626522","ipcas_21:73:16","132","1","591","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34598","615.689631097","ipcas_21:73:16","167","1","591","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6346","6351"
"34656","616.811662008","ipcas_21:73:16","132","1","592","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34657","616.811668633","ipcas_21:73:16","167","1","592","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6359","6350"
"34752","618.079042914","ipcas_21:73:16","132","1","593","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34753","618.079658238","ipcas_21:73:16","167","1","593","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6354","6354"
"34805","619.172577112","ipcas_21:73:16","132","1","594","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34806","619.172581715","ipcas_21:73:16","167","1","594","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6356","6343"
"34862","620.267316885","ipcas_21:73:16","132","1","595","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34863","620.267524995","ipcas_21:73:16","167","1","595","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6352","6346"
"34917","621.350161697","ipcas_21:73:16","132","1","596","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34918","621.350165675","ipcas_21:73:16","167","1","596","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6350","6357"
"34972","622.445084524","ipcas_21:73:16","132","1","597","boolean","UFIEDPROT/LLN0$Alarm","","",""
"34973","622.445089345","ipcas_21:73:16","167","1","597","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6350","6351"
"35027","623.524937175","ipcas_21:73:16","132","1","598","boolean","UFIEDPROT/LLN0$Alarm","","",""
"35028","623.524943974","ipcas_21:73:16","167","1","598","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6350","6356"
"35083","624.628022620","ipcas_21:73:16","132","1","599","boolean","UFIEDPROT/LLN0$Alarm","","",""
"35084","624.628029415","ipcas_21:73:16","167","1","599","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6353","6357"
